"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2015-10-13T05:00:00.000Z",55.16999816894531,55.36000061035156,53.70500183105469,53.79999923706055,9467938,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.035962645622817424"
"2015-10-14T05:00:00.000Z",54.09000015258789,54.619998931884766,53.564998626708984,53.939998626708984,8727377,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.0025988392652721557"
"2015-10-15T05:00:00.000Z",54.31999969482422,56.20000076293945,53.849998474121094,56.13999938964844,7781605,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.039976267809801194"
"2015-10-16T05:00:00.000Z",56.290000915527344,56.970001220703125,55.790199279785156,56.529998779296875,7342847,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.006922889031518685"
"2015-10-19T05:00:00.000Z",56.290000915527344,56.70000076293945,55.685001373291016,56.15999984741211,6463038,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.006566692092765186"
"2015-10-20T05:00:00.000Z",56.150001525878906,56.37990188598633,54.630001068115234,54.83000183105469,6494588,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.02396723418945354"
"2015-10-21T05:00:00.000Z",55.279998779296875,55.61000061035156,53.06999969482422,53.83000183105469,11756513,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.01840655622270999"
"2015-10-22T05:00:00.000Z",53.880001068115234,54.439998626708984,45.45000076293945,48.27000045776367,46517686,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.10902070743257086"
"2015-10-23T05:00:00.000Z",49.40999984741211,51.72999954223633,48.63999938964844,50.34000015258789,26214800,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.041989733582515294"
"2015-10-26T05:00:00.000Z",50.16999816894531,52.477500915527344,49.349998474121094,51.869998931884766,13890440,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.029940575032834666"
"2015-10-27T05:00:00.000Z",52.0099983215332,53.4900016784668,52.0099983215332,52.58000183105469,11710809,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.013595286354750527"
"2015-10-28T05:00:00.000Z",52.81999969482422,53.841400146484375,52.08000183105469,53.2599983215332,7868971,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.012849694745299442"
"2015-10-29T05:00:00.000Z",53.20000076293945,55.18000030517578,53.02000045776367,54.099998474121094,9304434,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.01564860877644914"
"2015-10-30T05:00:00.000Z",57.869998931884766,60.72999954223633,57.65999984741211,59.54999923706055,27465631,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.09598212534191353"
"2015-11-02T05:00:00.000Z",61.599998474121094,64.19999694824219,61.439998626708984,63.380001068115234,17008651,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.06233208812577083"
"2015-11-03T05:00:00.000Z",63.119998931884766,63.720001220703125,61.91999816894531,62.43000030517578,8754666,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.015102437153394118"
"2015-11-04T05:00:00.000Z",62.43000030517578,64.1500015258789,62.29999923706055,63.79999923706055,10342614,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.021707244430505344"
"2015-11-05T05:00:00.000Z",63.70000076293945,64.18000030517578,61.689998626708984,62.77000045776367,10237219,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.016275918770290925"
"2015-11-06T05:00:00.000Z",62.25,64.30000305175781,62.130001068115234,64.12999725341797,7261142,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.021434970710266916"
"2015-11-09T05:00:00.000Z",63.619998931884766,64.12999725341797,63.11000061035156,63.22999954223633,8223290,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.014133365501559239"
"2015-11-10T05:00:00.000Z",63.33000183105469,63.619998931884766,62.27750015258789,62.29999923706055,6897603,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.014817451283674144"
"2015-11-11T05:00:00.000Z",62.20000076293945,62.27000045776367,60.56999969482422,60.86000061035156,8212540,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.023385259049583162"
"2015-11-12T05:00:00.000Z",60.790000915527344,61.729698181152344,60.150001525878906,60.22999954223633,7765549,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.010405595042235554"
"2015-11-13T05:00:00.000Z",60.0099983215332,60.970001220703125,58.88999938964844,59.86000061035156,7834420,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.006162046834499114"
"2015-11-16T05:00:00.000Z",59.7400016784668,60.810001373291016,59.560001373291016,60.0099983215332,6965093,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.002502674410765845"
"2015-11-17T05:00:00.000Z",60.099998474121094,61.72999954223633,59.72999954223633,60.380001068115234,8405388,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.006146754936941261"
"2015-11-18T05:00:00.000Z",60.2599983215332,61.060001373291016,59.850101470947266,60.9900016784668,5470204,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.010052001860147965"
"2015-11-19T05:00:00.000Z",61.220001220703125,61.72999954223633,60.13999938964844,60.54999923706055,5571215,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.007240486429780247"
"2015-11-20T05:00:00.000Z",60.939998626708984,61.36000061035156,60.56999969482422,61.11000061035156,7490184,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.009206071495631764"
"2015-11-23T05:00:00.000Z",61.310001373291016,61.529998779296875,60.84000015258789,61.150001525878906,6404954,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.0006543581916526284"
"2015-11-24T05:00:00.000Z",60.560001373291016,61.650001525878906,60.529998779296875,61.130001068115234,5214644,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0003271255727468287"
"2015-11-25T05:00:00.000Z",61.099998474121094,61.130001068115234,60.209999084472656,60.290000915527344,4879776,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.01383649382677543"
"2015-11-27T05:00:00.000Z",60.16999816894531,60.45000076293945,59.61000061035156,60,2404142,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.004821705464606396"
"2015-11-30T05:00:00.000Z",59.959999084472656,60.209999084472656,57.96009826660156,58.150001525878906,12660224,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.031318657017033666"
"2015-12-01T05:00:00.000Z",58.22999954223633,59.095001220703125,57.15999984741211,59.02000045776367,11290484,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.014850472065803475"
"2015-12-02T05:00:00.000Z",59.16999816894531,59.38999938964844,57.369998931884766,57.720001220703125,7663000,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.022272622216497874"
"2015-12-03T05:00:00.000Z",57.709999084472656,57.75,55.529998779296875,56.119998931884766,9701454,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.028111518852814734"
"2015-12-04T05:00:00.000Z",56.5,57.47999954223633,56.20000076293945,57.18000030517578,6748111,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.018711956029714844"
"2015-12-07T05:00:00.000Z",57.900001525878906,57.9900016784668,55.7599983215332,56.27000045776367,7890933,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.01604265065095677"
"2015-12-08T05:00:00.000Z",55.560001373291016,56.869998931884766,55.5099983215332,56.66999816894531,6896158,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.007083396290382219"
"2015-12-09T05:00:00.000Z",56.279998779296875,57.439998626708984,55.720001220703125,56.029998779296875,6207923,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.011357698080104119"
"2015-12-10T05:00:00.000Z",56,56.650001525878906,55.650001525878906,55.779998779296875,6736882,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.004471879475495437"
"2015-12-11T05:00:00.000Z",55.16999816894531,55.38999938964844,53.849998474121094,54.040000915527344,9388615,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0316908302814401"
"2015-12-14T05:00:00.000Z",53.709999084472656,55.474998474121094,53.2400016784668,55.439998626708984,9419471,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.025576800077227374"
"2015-12-15T05:00:00.000Z",56.150001525878906,57,55.90999984741211,56.38999938964844,6990048,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.016990496884449417"
"2015-12-16T05:00:00.000Z",56.66999816894531,57.689998626708984,56.20000076293945,57.630001068115234,6282513,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.021751456987253545"
"2015-12-17T05:00:00.000Z",57.65999984741211,57.93000030517578,56.349998474121094,56.380001068115234,7848920,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.021928779351691203"
"2015-12-18T05:00:00.000Z",55.900001525878906,56.099998474121094,55.36000061035156,55.7400016784668,13806955,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.011416452464666972"
"2015-12-21T05:00:00.000Z",56,56.2599983215332,55.70000076293945,56.20000076293945,4572059,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.008218718308849609"
"2015-12-22T05:00:00.000Z",56.540000915527344,57.98500061035156,56.41999816894531,57.59000015258789,8390764,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.02443217369305595"
"2015-12-23T05:00:00.000Z",57.880001068115234,58.61000061035156,57.61000061035156,58.58000183105469,6634423,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.01704442848878567"
"2015-12-24T05:00:00.000Z",58.380001068115234,58.72999954223633,58,58.459999084472656,2152905,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0020506286345704904"
"2015-12-28T05:00:00.000Z",58.27000045776367,58.970001220703125,57.7599983215332,58.75,5585803,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.00494840900191699"
"2015-12-29T05:00:00.000Z",59.02000045776367,59.70000076293945,59.02000045776367,59.45000076293945,5073892,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.011844482945818474"
"2015-12-30T05:00:00.000Z",59.400001525878906,60.119998931884766,59.310001373291016,59.79999923706055,5220343,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.005870012228314211"
"2015-12-31T05:00:00.000Z",59.5,59.93000030517578,59.20000076293945,59.2400016784668,6104841,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.009408630465467964"
"2016-01-04T05:00:00.000Z",58.060001373291016,58.31999969482422,56.400001525878906,57.61000061035156,10308397,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.027900843394099602"
"2016-01-05T05:00:00.000Z",57.9900016784668,58.25,56.814998626708984,57.369998931884766,7179634,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0041746743430640795"
"2016-01-06T05:00:00.000Z",56.369998931884766,57.560001373291016,56.18000030517578,57.380001068115234,8952688,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.0001743291722142708"
"2016-01-07T05:00:00.000Z",56.52000045776367,57.84000015258789,56.34000015258789,57.209999084472656,9292609,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0029671368904716"
"2016-01-08T05:00:00.000Z",57.54999923706055,57.810001373291016,55.47999954223633,55.650001525878906,7985221,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.02764658713675097"
"2016-01-11T05:00:00.000Z",55.86000061035156,55.97999954223633,52.83000183105469,53.880001068115234,10483272,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.03232273377463303"
"2016-01-12T05:00:00.000Z",54.470001220703125,54.97010040283203,53.56999969482422,54.84000015258789,6799565,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.01766048611040509"
"2016-01-13T05:00:00.000Z",54.54999923706055,54.619998931884766,50.97999954223633,51.18000030517578,10432227,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0690710207820969"
"2016-01-14T05:00:00.000Z",51.31999969482422,56.829498291015625,50.709999084472656,54.560001373291016,16704885,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.06395220201105979"
"2016-01-15T05:00:00.000Z",53.0099983215332,57.40999984741211,53.0099983215332,57.34000015258789,27008784,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.04969742441083487"
"2016-01-19T05:00:00.000Z",57.529998779296875,57.72999954223633,54.22999954223633,54.9900016784668,13644452,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.04184708207348035"
"2016-01-20T05:00:00.000Z",54.209999084472656,57.93000030517578,53.70000076293945,57.150001525878906,11993149,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.038528035897511914"
"2016-01-21T05:00:00.000Z",57.290000915527344,58.77000045776367,56.91999816894531,58.36000061035156,12096954,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.020951317172610655"
"2016-01-22T05:00:00.000Z",59.099998474121094,59.43000030517578,57.81999969482422,58.83000183105469,10383842,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.008021225887896692"
"2016-01-25T05:00:00.000Z",59.029998779296875,59.810001373291016,58.18000030517578,58.650001525878906,9681896,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.003064358884695328"
"2016-01-26T05:00:00.000Z",59.0099983215332,59.27000045776367,57.209999084472656,58.2599983215332,7421073,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.006671878394821296"
"2016-01-27T05:00:00.000Z",58.36000061035156,58.93000030517578,56.45000076293945,57.11000061035156,9077707,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.019936479357284275"
"2016-01-28T05:00:00.000Z",57.22999954223633,57.72999954223633,54.779998779296875,55.849998474121094,10521072,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.022309745169878728"
"2016-01-29T05:00:00.000Z",53.41999816894531,55.310001373291016,53.41999816894531,54.900001525878906,17768683,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0171561218849189"
"2016-02-01T05:00:00.000Z",54.15999984741211,54.880001068115234,52.5099983215332,54.38999938964844,11693273,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.009333074096162915"
"2016-02-02T05:00:00.000Z",53.63999938964844,54.779998779296875,53.31999969482422,53.95000076293945,7918304,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.008122596367362747"
"2016-02-03T05:00:00.000Z",54.529998779296875,57.18000030517578,54.04999923706055,56.84000015258789,16435661,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.05218260006766997"
"2016-02-04T05:00:00.000Z",56.7400016784668,57.310001373291016,55.35499954223633,56.7599983215332,10351220,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0014084831928711239"
"2016-02-05T05:00:00.000Z",56.25,56.34000015258789,52.619998931884766,53.119998931884766,13263242,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.06627833765995761"
"2016-02-08T05:00:00.000Z",52.58000183105469,54.099998474121094,51.941001892089844,52.88999938964844,9369377,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.004339211522716945"
"2016-02-09T05:00:00.000Z",52.310001373291016,53.939998626708984,52.060001373291016,53.47999954223633,7655796,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.011093470136341954"
"2016-02-10T05:00:00.000Z",54.11000061035156,54.689998626708984,52.54999923706055,52.720001220703125,9302768,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.014312830325500904"
"2016-02-11T05:00:00.000Z",52.29999923706055,53.119998931884766,51.816200256347656,52.18000030517578,8551125,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.01029562779160888"
"2016-02-12T05:00:00.000Z",52.529998779296875,52.970001220703125,51.599998474121094,52.58000183105469,9976155,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.007636568568798912"
"2016-02-16T05:00:00.000Z",53.439998626708984,53.869998931884766,52.72999954223633,53.5099983215332,8312990,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.01753266682996332"
"2016-02-17T05:00:00.000Z",54.34000015258789,55.154998779296875,53.349998474121094,55.0099983215332,10005667,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.027646435419471142"
"2016-02-18T05:00:00.000Z",55.529998779296875,55.529998779296875,54.16999816894531,54.54999923706055,6555008,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.008397258082313761"
"2016-02-19T05:00:00.000Z",54.5,55,53.97999954223633,54.290000915527344,8532544,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.004777633512016291"
"2016-02-22T05:00:00.000Z",54.66999816894531,55.31999969482422,53.7400016784668,55.279998779296875,9381829,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.018071092596224716"
"2016-02-23T05:00:00.000Z",55.70000076293945,56.310001373291016,55,55.06999969482422,8629685,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.003806059644437842"
"2016-02-24T05:00:00.000Z",54.65999984741211,55.06999969482422,54.0099983215332,54.88999938964844,6633838,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.003273926290535015"
"2016-02-25T05:00:00.000Z",55.16999816894531,56.22999954223633,54.43000030517578,56.20000076293945,7076286,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.023585599032822695"
"2016-02-26T05:00:00.000Z",56.2599983215332,56.790000915527344,55.79999923706055,56,5297979,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0035650797399311485"
"2016-02-29T05:00:00.000Z",55.869998931884766,56,54.470001220703125,54.61000061035156,8395104,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.025134663394534008"
"2016-03-01T05:00:00.000Z",54.779998779296875,56.34000015258789,54.2400016784668,56.34000015258789,7106044,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.03118773781595146"
"2016-03-02T05:00:00.000Z",56.16999816894531,56.43000030517578,55.400001525878906,55.70000076293945,7054840,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.011424604526031284"
"2016-03-03T05:00:00.000Z",55.689998626708984,56.085899353027344,55.150001525878906,55.93000030517578,9283916,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.004120753659349172"
"2016-03-04T05:00:00.000Z",56,56.69599914550781,55.29999923706055,56.150001525878906,6439655,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.003925794069614448"
"2016-03-07T05:00:00.000Z",55.70000076293945,56.5,54.83000183105469,56.400001525878906,7741842,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.004442477199104096"
"2016-03-08T05:00:00.000Z",56.18000030517578,56.470001220703125,55.22999954223633,55.31999969482422,5303745,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.01933468427860026"
"2016-03-09T05:00:00.000Z",55.5099983215332,56.650001525878906,55.040000915527344,56.38999938964844,8402476,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.019157325715332157"
"2016-03-10T05:00:00.000Z",56.560001373291016,57.369998931884766,55.31880187988281,56.22999954223633,5627857,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.002841412832140388"
"2016-03-11T05:00:00.000Z",56.400001525878906,57.869998931884766,56.349998474121094,57.72999954223633,6537430,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.02632654698025753"
"2016-03-14T05:00:00.000Z",57.66999816894531,57.72999954223633,56.970001220703125,57.209999084472656,4650827,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.009048268865940226"
"2016-03-15T05:00:00.000Z",56.650001525878906,56.93000030517578,55.12799835205078,55.619998931884766,5779576,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.028185862675491263"
"2016-03-16T05:00:00.000Z",55.58000183105469,56.540000915527344,55.25,56.310001373291016,6245419,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.01232933405255458"
"2016-03-17T05:00:00.000Z",56.459999084472656,56.459999084472656,54.40999984741211,55.31999969482422,8308759,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.01773766237457223"
"2016-03-18T05:00:00.000Z",55.59000015258789,56.599998474121094,54.79999923706055,56.56999969482422,11029792,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.02234430268040359"
"2016-03-21T05:00:00.000Z",56.52000045776367,56.775001525878906,55.72999954223633,56.0099983215332,6632920,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.00994858770593626"
"2016-03-22T05:00:00.000Z",55.75,57.540000915527344,55.75,57.5,7661629,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.026254731548834356"
"2016-03-23T05:00:00.000Z",57.15999984741211,57.5,56.220001220703125,56.36000061035156,5116420,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.02002524994330863"
"2016-03-24T05:00:00.000Z",56.13999938964844,56.25,55.66999816894531,56.119998931884766,5278949,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.004267461658438008"
"2016-03-28T05:00:00.000Z",56.349998474121094,56.70000076293945,55.79999923706055,56.11000061035156,3803128,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.00017817556090936177"
"2016-03-29T05:00:00.000Z",56.099998474121094,57.099998474121094,55.21689987182617,57.04999923706055,4567919,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.016614002294264154"
"2016-03-30T05:00:00.000Z",57.43000030517578,57.529998779296875,56.720001220703125,57,3650279,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0008767951003625541"
"2016-03-31T05:00:00.000Z",57.02000045776367,57.459999084472656,56.81999969482422,57.119998931884766,4930321,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.0021030314972820606"
"2016-04-01T05:00:00.000Z",56.58000183105469,57.56999969482422,56.36000061035156,57.41999816894531,4525718,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.005238343472288803"
"2016-04-04T05:00:00.000Z",57.63999938964844,59.400001525878906,57.4900016784668,59.209999084472656,8108130,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.03069778827718664"
"2016-04-05T05:00:00.000Z",58.540000915527344,59.560001373291016,58.084999084472656,58.540000915527344,6779355,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.011380134178221486"
"2016-04-06T05:00:00.000Z",58.52000045776367,59.900001525878906,58.52000045776367,59.88999938964844,6322768,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.022799239182074882"
"2016-04-07T05:00:00.000Z",59.41999816894531,59.900001525878906,58.7599983215332,59.29999923706055,7827557,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.009900242947239324"
"2016-04-08T05:00:00.000Z",59.4900016784668,59.79999923706055,58.16999816894531,58.470001220703125,5749998,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0140954700729162"
"2016-04-11T05:00:00.000Z",58.59000015258789,59.25,58.25,58.5,4893954,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.0005129311728054562"
"2016-04-12T05:00:00.000Z",58.97999954223633,60.04999923706055,58.689998626708984,59.88999938964844,7243661,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.023482781847350424"
"2016-04-13T05:00:00.000Z",59.869998931884766,60,58.70000076293945,59.060001373291016,7023002,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.013955636516912298"
"2016-04-14T05:00:00.000Z",59.150001525878906,59.4900016784668,59,59.279998779296875,5185595,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.0037180608274244944"
"2016-04-15T05:00:00.000Z",59.54999923706055,59.7400016784668,58.779998779296875,59.5099983215332,4660835,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.003872377056301322"
"2016-04-18T05:00:00.000Z",59.5,60.31999969482422,59.29999923706055,59.880001068115234,6089417,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.006198239937048517"
"2016-04-19T05:00:00.000Z",60.09000015258789,61.22999954223633,59.66999816894531,60.16999816894531,6149273,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.004831281411880727"
"2016-04-20T05:00:00.000Z",60.16999816894531,61.11000061035156,59.959999084472656,60.47999954223633,4443645,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.005138865501529681"
"2016-04-21T05:00:00.000Z",60.56999969482422,61.43000030517578,60.540000915527344,61.369998931884766,5702353,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.014608374694054252"
"2016-04-22T05:00:00.000Z",61.29999923706055,61.9900016784668,60.959999084472656,61.41999816894531,5103024,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.0008143862041609299"
"2016-04-25T05:00:00.000Z",61.130001068115234,61.29999923706055,60.75,60.970001220703125,4320521,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.007353525259551331"
"2016-04-26T05:00:00.000Z",60.959999084472656,61.290000915527344,60.529998779296875,60.93000030517578,4281696,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0006562906720654144"
"2016-04-27T05:00:00.000Z",60.93000030517578,61.47999954223633,60.25,60.70000076293945,6679223,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.003781958634560788"
"2016-04-28T05:00:00.000Z",58.560001373291016,62.099998474121094,57.529998779296875,61.20000076293945,16235445,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.008203491350139697"
"2016-04-29T05:00:00.000Z",61.029998779296875,61.44499969482422,60.47999954223633,61,13052698,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0032733378112998583"
"2016-05-02T05:00:00.000Z",60.790000915527344,62,60.70000076293945,61.439998626708984,9512008,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.007187202314363416"
"2016-05-03T05:00:00.000Z",60.9900016784668,62.09000015258789,60.720001220703125,61.77000045776367,9316558,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.0053567506309096765"
"2016-05-04T05:00:00.000Z",61.29999923706055,61.650001525878906,61.0099983215332,61.459999084472656,8691399,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.005031275312557949"
"2016-05-05T05:00:00.000Z",61.40999984741211,62.39500045776367,61.09000015258789,62.34000015258789,8646174,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.014216734980836955"
"2016-05-06T05:00:00.000Z",62,62.744998931884766,61.650001525878906,62.5099983215332,10880707,"ABBV","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.0027232403056845684"
